Timestamp,TrafficCount,Hour,Day,Weekday
2020-04-27 09:30:00,27457.0,9,27,Monday
2020-04-27 10:30:00,32127.0,10,27,Monday
2020-04-27 11:30:00,32776.0,11,27,Monday
2020-04-27 12:30:00,28466.0,12,27,Monday
2020-04-27 13:30:00,23527.0,13,27,Monday
2020-04-27 14:30:00,23194.0,14,27,Monday
2020-04-27 15:30:00,24326.0,15,27,Monday
2020-04-27 16:30:00,26137.0,16,27,Monday
2020-04-27 17:30:00,22113.0,17,27,Monday
2020-04-27 18:30:00,19614.0,18,27,Monday
2020-04-27 19:30:00,13085.0,19,27,Monday
2020-04-27 20:30:00,9686.0,20,27,Monday
2020-04-27 21:30:00,7102.0,21,27,Monday
2020-04-27 22:30:00,5873.0,22,27,Monday
2020-04-27 23:30:00,4857.0,23,27,Monday
2020-04-28 00:30:00,3441.0,0,28,Tuesday
2020-04-28 01:30:00,2596.0,1,28,Tuesday
2020-04-28 02:30:00,2153.0,2,28,Tuesday
2020-04-28 03:30:00,930.0,3,28,Tuesday
2020-04-28 04:30:00,2386.0,4,28,Tuesday
2020-04-28 05:30:00,3793.0,5,28,Tuesday
2020-04-28 06:30:00,3765.0,6,28,Tuesday
2020-04-28 07:30:00,5267.0,7,28,Tuesday
2020-04-28 08:30:00,12011.0,8,28,Tuesday
2020-04-28 09:30:00,11228.0,9,28,Tuesday
2020-04-28 10:30:00,23754.0,10,28,Tuesday
2020-04-28 11:30:00,39994.0,11,28,Tuesday
2020-04-28 12:30:00,30240.0,12,28,Tuesday
2020-04-28 13:30:00,23903.0,13,28,Tuesday
2020-04-28 14:30:00,25719.0,14,28,Tuesday
2020-04-28 15:30:00,22023.0,15,28,Tuesday
2020-04-28 16:30:00,20776.0,16,28,Tuesday
2020-04-28 17:30:00,16937.0,17,28,Tuesday
2020-04-28 18:30:00,12088.0,18,28,Tuesday
2020-04-28 19:30:00,10394.0,19,28,Tuesday
2020-04-28 20:30:00,7969.0,20,28,Tuesday
2020-04-28 21:30:00,8738.0,21,28,Tuesday
2020-04-28 22:30:00,7083.0,22,28,Tuesday
2020-04-28 23:30:00,5831.0,23,28,Tuesday
2020-04-29 00:30:00,3163.0,0,29,Wednesday
2020-04-29 01:30:00,2546.0,1,29,Wednesday
2020-04-29 02:30:00,1749.0,2,29,Wednesday
2020-04-29 03:30:00,477.0,3,29,Wednesday
2020-04-29 04:30:00,362.0,4,29,Wednesday
2020-04-29 05:30:00,484.0,5,29,Wednesday
2020-04-29 06:30:00,896.0,6,29,Wednesday
2020-04-29 07:30:00,3058.0,7,29,Wednesday
2020-04-29 08:30:00,7998.0,8,29,Wednesday
2020-04-29 09:30:00,18769.0,9,29,Wednesday
2020-04-29 10:30:00,34983.0,10,29,Wednesday
2020-04-29 11:30:00,24228.0,11,29,Wednesday
2020-04-29 12:30:00,21972.0,12,29,Wednesday
2020-04-29 13:30:00,20974.0,13,29,Wednesday
2020-04-29 14:30:00,24370.0,14,29,Wednesday
2020-04-29 15:30:00,24019.0,15,29,Wednesday
2020-04-29 16:30:00,19333.0,16,29,Wednesday
2020-04-29 17:30:00,13699.0,17,29,Wednesday
2020-04-29 18:30:00,10905.0,18,29,Wednesday
2020-04-29 19:30:00,7867.0,19,29,Wednesday
2020-04-29 20:30:00,4590.0,20,29,Wednesday
2020-04-29 21:30:00,3679.0,21,29,Wednesday
2020-04-29 22:30:00,2423.0,22,29,Wednesday
2020-04-29 23:30:00,1591.0,23,29,Wednesday
2020-04-30 00:30:00,751.0,0,30,Thursday
2020-04-30 01:30:00,324.0,1,30,Thursday
2020-04-30 02:30:00,316.0,2,30,Thursday
2020-04-30 03:30:00,189.0,3,30,Thursday
2020-04-30 04:30:00,301.0,4,30,Thursday
2020-04-30 05:30:00,685.0,5,30,Thursday
2020-04-30 06:30:00,840.0,6,30,Thursday
2020-04-30 07:30:00,2154.0,7,30,Thursday
2020-04-30 08:30:00,3983.0,8,30,Thursday
2020-04-30 09:30:00,7883.0,9,30,Thursday
2020-04-30 10:30:00,8940.0,10,30,Thursday
2020-04-30 11:30:00,10085.0,11,30,Thursday
2020-04-30 12:30:00,7513.0,12,30,Thursday
2020-04-30 13:30:00,8356.0,13,30,Thursday
2020-04-30 14:30:00,8776.0,14,30,Thursday
2020-04-30 15:30:00,9336.0,15,30,Thursday
2020-04-30 16:30:00,8108.0,16,30,Thursday
2020-04-30 17:30:00,5957.0,17,30,Thursday
2020-04-30 18:30:00,6380.0,18,30,Thursday
2020-04-30 19:30:00,4686.0,19,30,Thursday
2020-04-30 20:30:00,3905.0,20,30,Thursday
2020-04-30 21:30:00,2951.0,21,30,Thursday
2020-04-30 22:30:00,2092.0,22,30,Thursday
2020-04-30 23:30:00,2310.0,23,30,Thursday
2020-05-01 00:30:00,1056.0,0,1,Friday
2020-05-01 01:30:00,806.0,1,1,Friday
2020-05-01 02:30:00,344.0,2,1,Friday
2020-05-01 03:30:00,400.0,3,1,Friday
2020-05-01 04:30:00,565.0,4,1,Friday
2020-05-01 05:30:00,649.0,5,1,Friday
2020-05-01 06:30:00,1500.0,6,1,Friday
2020-05-01 07:30:00,1361.0,7,1,Friday
2020-05-01 08:30:00,2302.0,8,1,Friday
2020-05-01 09:30:00,3933.0,9,1,Friday
2020-05-01 10:30:00,5355.0,10,1,Friday
2020-05-01 11:30:00,7037.0,11,1,Friday
2020-05-01 12:30:00,5230.0,12,1,Friday
2020-05-01 13:30:00,4868.0,13,1,Friday
2020-05-01 14:30:00,5012.0,14,1,Friday
2020-05-01 15:30:00,4456.0,15,1,Friday
2020-05-01 16:30:00,5216.0,16,1,Friday
2020-05-01 17:30:00,4388.0,17,1,Friday
2020-05-01 18:30:00,4737.0,18,1,Friday
2020-05-01 19:30:00,3952.0,19,1,Friday
2020-05-01 20:30:00,3377.0,20,1,Friday
2020-05-01 21:30:00,2321.0,21,1,Friday
2020-05-01 22:30:00,2417.0,22,1,Friday
2020-05-01 23:30:00,1014.0,23,1,Friday
2020-05-02 00:30:00,389.0,0,2,Saturday
2020-05-02 01:30:00,339.0,1,2,Saturday
2020-05-02 02:30:00,617.0,2,2,Saturday
2020-05-02 03:30:00,213.0,3,2,Saturday
2020-05-02 04:30:00,321.0,4,2,Saturday
2020-05-02 05:30:00,716.0,5,2,Saturday
2020-05-02 06:30:00,897.0,6,2,Saturday
2020-05-02 07:30:00,866.0,7,2,Saturday
2020-05-02 08:30:00,1518.0,8,2,Saturday
2020-05-02 09:30:00,2133.0,9,2,Saturday
2020-05-02 10:30:00,3250.0,10,2,Saturday
2020-05-02 11:30:00,2565.0,11,2,Saturday
2020-05-02 12:30:00,2798.0,12,2,Saturday
2020-05-02 13:30:00,2085.0,13,2,Saturday
2020-05-02 14:30:00,2250.0,14,2,Saturday
2020-05-02 15:30:00,1609.0,15,2,Saturday
2020-05-02 16:30:00,1703.0,16,2,Saturday
2020-05-02 17:30:00,1581.0,17,2,Saturday
2020-05-02 18:30:00,1814.0,18,2,Saturday
2020-05-02 19:30:00,1854.0,19,2,Saturday
2020-05-02 20:30:00,1729.0,20,2,Saturday
2020-05-02 21:30:00,1200.0,21,2,Saturday
2020-05-02 22:30:00,979.0,22,2,Saturday
2020-05-02 23:30:00,531.0,23,2,Saturday
2020-05-03 00:30:00,453.0,0,3,Sunday
2020-05-03 01:30:00,353.0,1,3,Sunday
2020-05-03 02:30:00,230.0,2,3,Sunday
2020-05-03 03:30:00,169.0,3,3,Sunday
2020-05-03 04:30:00,194.0,4,3,Sunday
2020-05-03 05:30:00,444.0,5,3,Sunday
2020-05-03 06:30:00,380.0,6,3,Sunday
2020-05-03 07:30:00,742.0,7,3,Sunday
2020-05-03 08:30:00,909.0,8,3,Sunday
2020-05-03 09:30:00,1515.0,9,3,Sunday
2020-05-03 10:30:00,1976.0,10,3,Sunday
2020-05-03 11:30:00,1780.0,11,3,Sunday
2020-05-03 12:30:00,1790.0,12,3,Sunday
2020-05-03 13:30:00,1723.0,13,3,Sunday
2020-05-03 14:30:00,2160.0,14,3,Sunday
2020-05-03 15:30:00,2306.0,15,3,Sunday
2020-05-03 16:30:00,2194.0,16,3,Sunday
2020-05-03 17:30:00,2157.0,17,3,Sunday
2020-05-03 18:30:00,3523.0,18,3,Sunday
2020-05-03 19:30:00,2903.0,19,3,Sunday
2020-05-03 20:30:00,2398.0,20,3,Sunday
2020-05-03 21:30:00,1880.0,21,3,Sunday
2020-05-03 22:30:00,2371.0,22,3,Sunday
2020-05-03 23:30:00,899.0,23,3,Sunday
2020-05-04 00:00:00,899.0,0,4,Monday
2020-05-04 00:30:00,569.0,0,4,Monday
2020-05-04 01:30:00,359.0,1,4,Monday
2020-05-04 02:30:00,275.0,2,4,Monday
2020-05-04 03:30:00,383.0,3,4,Monday
2020-05-04 04:30:00,253.0,4,4,Monday
2020-05-04 05:30:00,769.0,5,4,Monday
2020-05-04 06:30:00,2752.0,6,4,Monday
2020-05-04 07:30:00,6809.0,7,4,Monday
2020-05-04 08:30:00,18968.0,8,4,Monday
2020-05-04 09:30:00,33301.0,9,4,Monday
2020-05-04 10:30:00,36349.0,10,4,Monday
2020-05-04 11:30:00,37331.0,11,4,Monday
2020-05-04 12:30:00,29960.0,12,4,Monday
2020-05-04 13:30:00,30958.0,13,4,Monday
2020-05-04 14:30:00,28448.0,14,4,Monday
2020-05-04 15:30:00,24026.0,15,4,Monday
2020-05-04 16:30:00,23584.0,16,4,Monday
2020-05-04 17:30:00,19575.0,17,4,Monday
2020-05-04 18:30:00,14817.0,18,4,Monday
2020-05-04 19:30:00,13000.0,19,4,Monday
2020-05-04 20:30:00,8597.0,20,4,Monday
2020-05-04 21:30:00,6972.0,21,4,Monday
2020-05-04 22:30:00,5231.0,22,4,Monday
2020-05-04 23:30:00,3338.0,23,4,Monday
2020-05-05 00:30:00,1845.0,0,5,Tuesday
2020-05-05 01:30:00,1014.0,1,5,Tuesday
2020-05-05 02:30:00,337.0,2,5,Tuesday
2020-05-05 03:30:00,686.0,3,5,Tuesday
2020-05-05 04:30:00,689.0,4,5,Tuesday
2020-05-05 05:30:00,1607.0,5,5,Tuesday
2020-05-05 06:30:00,2114.0,6,5,Tuesday
2020-05-05 07:30:00,4343.0,7,5,Tuesday
2020-05-05 08:30:00,12237.0,8,5,Tuesday
2020-05-05 09:30:00,21507.0,9,5,Tuesday
2020-05-05 10:30:00,27903.0,10,5,Tuesday
2020-05-05 11:30:00,27699.0,11,5,Tuesday
2020-05-05 12:30:00,22692.0,12,5,Tuesday
2020-05-05 13:30:00,21560.0,13,5,Tuesday
2020-05-05 14:30:00,20807.0,14,5,Tuesday
2020-05-05 15:30:00,32281.0,15,5,Tuesday
2020-05-05 16:30:00,23167.0,16,5,Tuesday
2020-05-05 17:30:00,17287.0,17,5,Tuesday
2020-05-05 18:30:00,14200.0,18,5,Tuesday
2020-05-05 19:30:00,11024.0,19,5,Tuesday
2020-05-05 20:30:00,9298.0,20,5,Tuesday
2020-05-05 21:30:00,6830.0,21,5,Tuesday
2020-05-05 22:30:00,5197.0,22,5,Tuesday
2020-05-05 23:30:00,3803.0,23,5,Tuesday
2020-05-06 00:30:00,2292.0,0,6,Wednesday
2020-05-06 01:30:00,2123.0,1,6,Wednesday
2020-05-06 02:30:00,1660.0,2,6,Wednesday
2020-05-06 03:30:00,784.0,3,6,Wednesday
2020-05-06 04:30:00,783.0,4,6,Wednesday
2020-05-06 05:30:00,1196.0,5,6,Wednesday
2020-05-06 06:30:00,2437.0,6,6,Wednesday
2020-05-06 07:30:00,4668.0,7,6,Wednesday
2020-05-06 08:30:00,11199.0,8,6,Wednesday
2020-05-06 09:30:00,17593.0,9,6,Wednesday
2020-05-06 10:30:00,26401.0,10,6,Wednesday
2020-05-06 11:30:00,24944.0,11,6,Wednesday
2020-05-06 12:30:00,18983.0,12,6,Wednesday
2020-05-06 13:30:00,18283.0,13,6,Wednesday
2020-05-06 14:30:00,19264.0,14,6,Wednesday
2020-05-06 15:30:00,17868.0,15,6,Wednesday
2020-05-06 16:30:00,15659.0,16,6,Wednesday
2020-05-06 17:30:00,14198.0,17,6,Wednesday
2020-05-06 18:30:00,12178.0,18,6,Wednesday
2020-05-06 19:30:00,9634.0,19,6,Wednesday
2020-05-06 20:30:00,7384.0,20,6,Wednesday
2020-05-06 21:30:00,4751.0,21,6,Wednesday
2020-05-06 22:30:00,3966.0,22,6,Wednesday
2020-05-06 23:30:00,2281.0,23,6,Wednesday
2020-05-07 00:30:00,1449.0,0,7,Thursday
2020-05-07 01:30:00,1019.0,1,7,Thursday
2020-05-07 02:30:00,764.0,2,7,Thursday
2020-05-07 03:30:00,624.0,3,7,Thursday
2020-05-07 04:30:00,636.0,4,7,Thursday
2020-05-07 05:30:00,735.0,5,7,Thursday
2020-05-07 06:30:00,1448.0,6,7,Thursday
2020-05-07 07:30:00,2804.0,7,7,Thursday
2020-05-07 08:30:00,8297.0,8,7,Thursday
2020-05-07 09:30:00,17362.0,9,7,Thursday
2020-05-07 10:30:00,23331.0,10,7,Thursday
2020-05-07 11:30:00,23644.0,11,7,Thursday
2020-05-07 12:30:00,32439.0,12,7,Thursday
2020-05-07 13:30:00,24427.0,13,7,Thursday
2020-05-07 14:30:00,19557.0,14,7,Thursday
2020-05-07 15:30:00,17684.0,15,7,Thursday
2020-05-07 16:30:00,15894.0,16,7,Thursday
2020-05-07 17:30:00,13989.0,17,7,Thursday
2020-05-07 18:30:00,13305.0,18,7,Thursday
2020-05-07 19:30:00,11422.0,19,7,Thursday
2020-05-07 20:30:00,7865.0,20,7,Thursday
2020-05-07 21:30:00,5822.0,21,7,Thursday
2020-05-07 22:30:00,3763.0,22,7,Thursday
2020-05-07 23:30:00,2064.0,23,7,Thursday
2020-05-08 00:30:00,1455.0,0,8,Friday
2020-05-08 01:30:00,938.0,1,8,Friday
2020-05-08 02:30:00,455.0,2,8,Friday
2020-05-08 03:30:00,366.0,3,8,Friday
2020-05-08 04:30:00,450.0,4,8,Friday
2020-05-08 05:30:00,997.0,5,8,Friday
2020-05-08 06:30:00,1795.0,6,8,Friday
2020-05-08 07:30:00,4325.0,7,8,Friday
2020-05-08 08:30:00,12011.0,8,8,Friday
2020-05-08 09:30:00,20621.0,9,8,Friday
2020-05-08 10:30:00,25855.0,10,8,Friday
2020-05-08 11:30:00,34367.0,11,8,Friday
2020-05-08 12:30:00,33937.0,12,8,Friday
2020-05-08 13:30:00,33054.0,13,8,Friday
2020-05-08 14:30:00,24089.0,14,8,Friday
2020-05-08 15:30:00,20739.0,15,8,Friday
2020-05-08 16:30:00,21059.0,16,8,Friday
2020-05-08 17:30:00,11484.0,17,8,Friday
2020-05-08 18:30:00,11418.0,18,8,Friday
2020-05-08 19:30:00,13552.0,19,8,Friday
2020-05-08 20:30:00,8317.0,20,8,Friday
2020-05-08 21:30:00,5866.0,21,8,Friday
2020-05-08 22:30:00,4960.0,22,8,Friday
2020-05-08 23:30:00,2864.0,23,8,Friday
2020-05-09 00:30:00,1284.0,0,9,Saturday
2020-05-09 01:30:00,951.0,1,9,Saturday
2020-05-09 02:30:00,425.0,2,9,Saturday
2020-05-09 03:30:00,551.0,3,9,Saturday
2020-05-09 04:30:00,614.0,4,9,Saturday
2020-05-09 05:30:00,500.0,5,9,Saturday
2020-05-09 06:30:00,780.0,6,9,Saturday
2020-05-09 07:30:00,981.0,7,9,Saturday
2020-05-09 08:30:00,1735.0,8,9,Saturday
2020-05-09 09:30:00,2539.0,9,9,Saturday
2020-05-09 10:30:00,2733.0,10,9,Saturday
2020-05-09 11:30:00,2818.0,11,9,Saturday
2020-05-09 12:30:00,2234.0,12,9,Saturday
2020-05-09 13:30:00,2242.0,13,9,Saturday
2020-05-09 14:30:00,2157.0,14,9,Saturday
2020-05-09 15:30:00,3176.0,15,9,Saturday
2020-05-09 16:30:00,2455.0,16,9,Saturday
2020-05-09 17:30:00,1809.0,17,9,Saturday
2020-05-09 18:30:00,2067.0,18,9,Saturday
2020-05-09 19:30:00,2920.0,19,9,Saturday
2020-05-09 20:30:00,1941.0,20,9,Saturday
2020-05-09 21:30:00,1637.0,21,9,Saturday
2020-05-09 22:30:00,1164.0,22,9,Saturday
2020-05-09 23:30:00,634.0,23,9,Saturday
2020-05-10 00:30:00,444.0,0,10,Sunday
2020-05-10 01:30:00,257.0,1,10,Sunday
2020-05-10 02:30:00,217.0,2,10,Sunday
2020-05-10 03:30:00,189.0,3,10,Sunday
2020-05-10 04:30:00,269.0,4,10,Sunday
2020-05-10 05:30:00,376.0,5,10,Sunday
2020-05-10 06:30:00,537.0,6,10,Sunday
2020-05-10 07:30:00,682.0,7,10,Sunday
2020-05-10 08:30:00,935.0,8,10,Sunday
2020-05-10 09:30:00,1533.0,9,10,Sunday
2020-05-10 10:30:00,2135.0,10,10,Sunday
2020-05-10 11:30:00,2618.0,11,10,Sunday
2020-05-10 12:30:00,2148.0,12,10,Sunday
2020-05-10 13:30:00,2524.0,13,10,Sunday
2020-05-10 14:30:00,1940.0,14,10,Sunday
2020-05-10 15:30:00,2219.0,15,10,Sunday
2020-05-10 16:30:00,2524.0,16,10,Sunday
2020-05-10 17:30:00,2834.0,17,10,Sunday
2020-05-10 18:30:00,3371.0,18,10,Sunday
2020-05-10 19:30:00,3596.0,19,10,Sunday
2020-05-10 20:30:00,3851.0,20,10,Sunday
2020-05-10 21:30:00,3075.0,21,10,Sunday
2020-05-10 22:30:00,2491.0,22,10,Sunday
2020-05-10 23:30:00,2614.0,23,10,Sunday
2020-05-11 00:00:00,2614.0,0,11,Monday
2020-05-11 00:30:00,1729.0,0,11,Monday
2020-05-11 01:30:00,510.0,1,11,Monday
2020-05-11 02:30:00,313.0,2,11,Monday
2020-05-11 03:30:00,155.0,3,11,Monday
2020-05-11 04:30:00,364.0,4,11,Monday
2020-05-11 05:30:00,1349.0,5,11,Monday
2020-05-11 06:30:00,2629.0,6,11,Monday
2020-05-11 07:30:00,7565.0,7,11,Monday
2020-05-11 08:30:00,17564.0,8,11,Monday
2020-05-11 09:30:00,29046.0,9,11,Monday
2020-05-11 10:30:00,36527.0,10,11,Monday
2020-05-11 11:30:00,29914.0,11,11,Monday
2020-05-11 12:30:00,22122.0,12,11,Monday
2020-05-11 13:30:00,19652.0,13,11,Monday
2020-05-11 14:30:00,19424.0,14,11,Monday
2020-05-11 15:30:00,18401.0,15,11,Monday
2020-05-11 16:30:00,18932.0,16,11,Monday
2020-05-11 17:30:00,15147.0,17,11,Monday
2020-05-11 18:30:00,18951.0,18,11,Monday
2020-05-11 19:30:00,13853.0,19,11,Monday
2020-05-11 20:30:00,8070.0,20,11,Monday
2020-05-11 21:30:00,6687.0,21,11,Monday
2020-05-11 22:30:00,4184.0,22,11,Monday
2020-05-11 23:30:00,2254.0,23,11,Monday
2020-05-12 00:30:00,1233.0,0,12,Tuesday
2020-05-12 01:30:00,1130.0,1,12,Tuesday
2020-05-12 02:30:00,359.0,2,12,Tuesday
2020-05-12 03:30:00,483.0,3,12,Tuesday
2020-05-12 04:30:00,653.0,4,12,Tuesday
2020-05-12 05:30:00,882.0,5,12,Tuesday
2020-05-12 06:30:00,2047.0,6,12,Tuesday
2020-05-12 07:30:00,3180.0,7,12,Tuesday
2020-05-12 08:30:00,9458.0,8,12,Tuesday
2020-05-12 09:30:00,17140.0,9,12,Tuesday
2020-05-12 10:30:00,35484.0,10,12,Tuesday
2020-05-12 11:30:00,38140.0,11,12,Tuesday
2020-05-12 12:30:00,28472.0,12,12,Tuesday
2020-05-12 13:30:00,23017.0,13,12,Tuesday
2020-05-12 14:30:00,22915.0,14,12,Tuesday
2020-05-12 15:30:00,22231.0,15,12,Tuesday
2020-05-12 16:30:00,20168.0,16,12,Tuesday
2020-05-12 17:30:00,17173.0,17,12,Tuesday
2020-05-12 18:30:00,15095.0,18,12,Tuesday
2020-05-12 19:30:00,9786.0,19,12,Tuesday
2020-05-12 20:30:00,7701.0,20,12,Tuesday
2020-05-12 21:30:00,6785.0,21,12,Tuesday
2020-05-12 22:30:00,3913.0,22,12,Tuesday
2020-05-12 23:30:00,2939.0,23,12,Tuesday
2020-05-13 00:30:00,1471.0,0,13,Wednesday
2020-05-13 01:30:00,707.0,1,13,Wednesday
2020-05-13 02:30:00,612.0,2,13,Wednesday
2020-05-13 03:30:00,284.0,3,13,Wednesday
2020-05-13 04:30:00,556.0,4,13,Wednesday
2020-05-13 05:30:00,1152.0,5,13,Wednesday
2020-05-13 06:30:00,1815.0,6,13,Wednesday
2020-05-13 07:30:00,4389.0,7,13,Wednesday
2020-05-13 08:30:00,10102.0,8,13,Wednesday
2020-05-13 09:30:00,22432.0,9,13,Wednesday
2020-05-13 10:30:00,32761.0,10,13,Wednesday
2020-05-13 11:30:00,32609.0,11,13,Wednesday
2020-05-13 12:30:00,29944.0,12,13,Wednesday
2020-05-13 13:30:00,25977.0,13,13,Wednesday
2020-05-13 14:30:00,21491.0,14,13,Wednesday
2020-05-13 15:30:00,20539.0,15,13,Wednesday
2020-05-13 16:30:00,24503.0,16,13,Wednesday
2020-05-13 17:30:00,17840.0,17,13,Wednesday
2020-05-13 18:30:00,16713.0,18,13,Wednesday
2020-05-13 19:30:00,11300.0,19,13,Wednesday
2020-05-13 20:30:00,6393.0,20,13,Wednesday
2020-05-13 21:30:00,3775.0,21,13,Wednesday
2020-05-13 22:30:00,5005.0,22,13,Wednesday
2020-05-13 23:30:00,3180.0,23,13,Wednesday
2020-05-14 00:30:00,1031.0,0,14,Thursday
2020-05-14 01:30:00,872.0,1,14,Thursday
2020-05-14 02:30:00,641.0,2,14,Thursday
2020-05-14 03:30:00,347.0,3,14,Thursday
2020-05-14 04:30:00,263.0,4,14,Thursday
2020-05-14 05:30:00,1519.0,5,14,Thursday
2020-05-14 06:30:00,1343.0,6,14,Thursday
2020-05-14 07:30:00,4205.0,7,14,Thursday
2020-05-14 08:30:00,10365.0,8,14,Thursday
2020-05-14 09:30:00,17819.0,9,14,Thursday
2020-05-14 10:30:00,27298.0,10,14,Thursday
2020-05-14 11:30:00,28364.0,11,14,Thursday
2020-05-14 12:30:00,26193.0,12,14,Thursday
2020-05-14 13:30:00,22970.0,13,14,Thursday
2020-05-14 14:30:00,26516.0,14,14,Thursday
2020-05-14 15:30:00,21999.0,15,14,Thursday
2020-05-14 16:30:00,17851.0,16,14,Thursday
2020-05-14 17:30:00,14638.0,17,14,Thursday
2020-05-14 18:30:00,13746.0,18,14,Thursday
2020-05-14 19:30:00,11532.0,19,14,Thursday
2020-05-14 20:30:00,8966.0,20,14,Thursday
2020-05-14 21:30:00,5731.0,21,14,Thursday
2020-05-14 22:30:00,4105.0,22,14,Thursday
2020-05-14 23:30:00,2458.0,23,14,Thursday
2020-05-15 00:30:00,1364.0,0,15,Friday
2020-05-15 01:30:00,848.0,1,15,Friday
2020-05-15 02:30:00,762.0,2,15,Friday
2020-05-15 03:30:00,412.0,3,15,Friday
2020-05-15 04:30:00,515.0,4,15,Friday
2020-05-15 05:30:00,784.0,5,15,Friday
2020-05-15 06:30:00,1333.0,6,15,Friday
2020-05-15 07:30:00,4054.0,7,15,Friday
2020-05-15 08:30:00,9568.0,8,15,Friday
2020-05-15 09:30:00,20164.0,9,15,Friday
2020-05-15 10:30:00,29001.0,10,15,Friday
2020-05-15 11:30:00,35623.0,11,15,Friday
2020-05-15 12:30:00,28141.0,12,15,Friday
2020-05-15 13:30:00,24684.0,13,15,Friday
2020-05-15 14:30:00,25665.0,14,15,Friday
2020-05-15 15:30:00,25510.0,15,15,Friday
2020-05-15 16:30:00,22843.0,16,15,Friday
2020-05-15 17:30:00,23644.0,17,15,Friday
2020-05-15 18:30:00,17351.0,18,15,Friday
2020-05-15 19:30:00,14966.0,19,15,Friday
2020-05-15 20:30:00,8988.0,20,15,Friday
2020-05-15 21:30:00,5354.0,21,15,Friday
2020-05-15 22:30:00,4387.0,22,15,Friday
2020-05-15 23:30:00,2414.0,23,15,Friday
2020-05-16 00:30:00,1361.0,0,16,Saturday
2020-05-16 01:30:00,845.0,1,16,Saturday
2020-05-16 02:30:00,1066.0,2,16,Saturday
2020-05-16 03:30:00,263.0,3,16,Saturday
2020-05-16 04:30:00,342.0,4,16,Saturday
2020-05-16 05:30:00,381.0,5,16,Saturday
2020-05-16 06:30:00,596.0,6,16,Saturday
2020-05-16 07:30:00,778.0,7,16,Saturday
2020-05-16 08:30:00,904.0,8,16,Saturday
2020-05-16 09:30:00,1618.0,9,16,Saturday
2020-05-16 10:30:00,2142.0,10,16,Saturday
2020-05-16 11:30:00,2167.0,11,16,Saturday
2020-05-16 12:30:00,1377.0,12,16,Saturday
2020-05-16 13:30:00,2225.0,13,16,Saturday
2020-05-16 14:30:00,1689.0,14,16,Saturday
2020-05-16 15:30:00,1364.0,15,16,Saturday
2020-05-16 16:30:00,1146.0,16,16,Saturday
2020-05-16 17:30:00,1264.0,17,16,Saturday
2020-05-16 18:30:00,1549.0,18,16,Saturday
2020-05-16 19:30:00,1598.0,19,16,Saturday
2020-05-16 20:30:00,1157.0,20,16,Saturday
2020-05-16 21:30:00,887.0,21,16,Saturday
2020-05-16 22:30:00,1165.0,22,16,Saturday
2020-05-16 23:30:00,699.0,23,16,Saturday
2020-05-17 00:30:00,389.0,0,17,Sunday
2020-05-17 01:30:00,182.0,1,17,Sunday
2020-05-17 02:30:00,115.0,2,17,Sunday
2020-05-17 03:30:00,56.0,3,17,Sunday
2020-05-17 04:30:00,79.0,4,17,Sunday
2020-05-17 05:30:00,271.0,5,17,Sunday
2020-05-17 06:30:00,361.0,6,17,Sunday
2020-05-17 07:30:00,872.0,7,17,Sunday
2020-05-17 08:30:00,521.0,8,17,Sunday
2020-05-17 09:30:00,1003.0,9,17,Sunday
2020-05-17 10:30:00,1442.0,10,17,Sunday
2020-05-17 11:30:00,1334.0,11,17,Sunday
2020-05-17 12:30:00,632.0,12,17,Sunday
